# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
# compound structure atom shift_high-low shift_low CN(X) no_CH no_CC no_CN no_CO no_CYH no_CYC no_CYN no_CYO shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_mull_d orb_stdev_mull_p orb_charge_loew_s orb_charge_loew_p orb_charge_loew_d orb_stdev_loew_p BO_loew_sum BO_loew_av BO_mayer_sum BO_mayer_av mayer_VA
001 07 1 -3.6423599095119243 33.96524999999997 3.983427755042377 3 1 0 0 1 1 0 0 243.684 -89.260 57.412000000000006 0.1477043126872424 0.8123021757896367 45.179 -0.05058 -0.016511 3.08419 2.922007 0.043033 0.043157214835220045 2.766793 3.065964 0.168839 0.06027005289804658 3.9112 0.9778 3.9351000000000003 0.9837750000000001 3.9292
001 07 2 -8.004752005033225 145.79224999999997 3.0350188255150243 1 2 0 0 4 1 0 0 257.455 -214.857 204.81199999999998 0.14366345721930346 0.8172024974373311 160.96499999999997 -0.05789 -0.001268 3.157889 2.828797 0.066998 0.021405228341069688 2.82338 2.947038 0.212062 0.09539635092252396 3.9122000000000003 1.3040666666666667 3.8260000000000005 1.2753333333333334 3.7993
001 07 6 -4.5619212612498785 122.68024999999999 2.9816209845564132 1 2 0 0 1 2 0 0 255.799 -190.089 148.004 -0.5568498148698686 1.9116915010121793 90.399 -0.134536 -0.077198 3.210556 2.841168 0.078257 0.0657617243463095 2.820205 2.997073 0.239742 0.0433841986480485 4.0273 1.3424333333333334 3.9380000000000006 1.3126666666666669 3.7897
001 07 8 -3.352227722111209 82.66824999999999 2.0524068990503235 0 2 0 0 2 1 0 0 258.907 -153.185 273.172 0.9757661839427174 0.01828614782868107 271.517 0.077014 -0.074989 3.070987 2.793179 0.049356 0.06088784378127815 2.826203 3.009438 0.205865 0.12566461621713562 4.2228 2.1114 3.8125999999999998 1.9062999999999999 3.6682
001 07 10 -4.578620146844273 71.62224999999998 1.999311543963743 1 1 0 0 0 1 0 0 269.611 -152.843 180.848 0.9150446784039634 0.06509912037377055 177.007 -0.148332 -0.051574 3.18307 2.932047 0.026731 0.02516459092322649 2.86865 3.02995 0.123781 0.10025286585596106 3.9792 1.9896 3.8159 1.90795 3.7553
001 08 1 -3.3620073882815973 28.75724999999997 3.9899569865137825 3 1 0 0 1 1 0 0 237.453 -77.820 53.18000000000001 0.3732606242948481 0.5573889291487816 44.847500000000025 -0.052139 -0.003164 3.058225 2.948446 0.044059 0.0488544274793323 2.748274 3.063343 0.175347 0.06021164470709413 3.9025999999999996 0.9756499999999999 3.9530000000000003 0.9882500000000001 3.9389
001 08 2 -5.161846050294372 122.27224999999999 3.064307263767159 1 2 0 0 4 1 0 0 255.279 -189.161 197.635 0.042629088977154915 0.943957560740359 150.3325 0.009724 0.008423 3.083277 2.830696 0.071535 0.019700975111230742 2.75925 2.956336 0.250121 0.1120092174793367 3.9857 1.3285666666666667 3.8651999999999997 1.2884 3.8137
001 08 6 -3.0321294627584336 109.22724999999998 3.0311335572444333 1 2 0 0 1 2 0 0 255.688 -176.525 139.317 -0.42087469583755033 1.6527402063921448 89.82900000000001 -0.112579 -0.06811 3.173644 2.849602 0.084173 0.05703623761551364 2.781627 2.987989 0.27266 0.0531400893143146 4.0584999999999996 1.352833333333333 3.9407000000000005 1.3135666666666668 3.7841
001 08 8 -3.5060673898564545 83.39224999999998 2.0700399823628963 0 2 0 0 2 1 0 0 257.266 -152.268 277.79400000000004 0.9728863834352073 0.020473993425416163 275.911 0.12561 -0.060571 3.042021 2.775638 0.047674 0.07827722869604763 2.837567 2.995607 0.198362 0.11167454602698565 4.1616 2.0808 3.7733 1.88665 3.6112
001 08 10 -4.828622289022249 72.62624999999998 2.001470884892844 1 1 0 0 0 1 0 0 267.848 -152.084 180.765 0.9401322158603712 0.045583077566768423 178.0595 -0.220364 -0.050254 3.250408 2.939199 0.024392 0.032213335546012606 2.880177 3.029523 0.115997 0.08922281552943735 3.9501999999999997 1.9750999999999999 3.8128 1.9064 3.7542
