# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
# compound structure atom shift_high-low shift_low CN(X) no_HCH no_HYH no_HYC no_HYN no_HYO dist_HC shift_low_neighbor_C shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_loew_s orb_charge_loew_p BO_loew BO_mayer mayer_VA
001 07 3 -0.17844400373536473 0.7114999999999938 3.983427755042377 3 2 1 0 0 1.0348031819772927 33.76849999999999 30.761 -0.042 8.019000000000002 0.6176580621025076 0.31706308169596736 7.252500000000001 0.035406 0.00561 0.915818 0.046284 0.824625 0.146317 1.0026 0.9993 1.0099
001 07 4 -0.08296962975089528 2.7944999999999958 3.983427755042377 3 2 1 0 0 1.1464117355711867 33.76849999999999 28.145 0.490 5.912000000000003 0.043978349120432664 0.9422093798621909 4.499000000000002 0.040232 0.049322 0.916895 0.040852 0.830305 0.105612 0.9331 0.9991 1.0183
001 07 5 -0.16107562918679008 1.9214999999999947 3.983427755042377 3 2 1 0 0 1.0678640100546182 33.76849999999999 29.038 0.471 8.55 0.5040935672514635 0.4245660881174896 7.490000000000002 0.046082 0.021482 0.907601 0.044037 0.820811 0.137317 0.9785 0.9971 1.0056
001 07 7 -0.5249434424811703 6.718499999999995 3.0350188255150243 1 0 2 0 0 1.0789655530466622 154.0505 33.434 -8.723 6.4339999999999975 0.12527199253963395 0.8396658046548647 5.0269999999999975 0.058763 0.027596 0.896409 0.042694 0.822353 0.131302 0.9504 1.0131 1.0274
001 07 9 -0.23457502702640198 8.015499999999996 2.9816209845564132 1 0 2 0 0 1.2370802183179637 128.51649999999998 28.122 -4.707 6.192 -0.26808785529715823 1.392527784346179 4.228999999999999 0.06947 0.079063 0.895425 0.033525 0.823272 0.087339 0.864 0.9908 1.0042
001 07 11 -0.1022430687436362 4.438499999999994 1.999311543963743 1 0 1 0 0 1.167075764874839 75.86649999999999 29.259 -2.268 11.381999999999998 0.9427165700228427 0.04358677243961145 11.218999999999998 0.088209 0.067418 0.869678 0.040781 0.814711 0.105542 0.9534 1.0583 1.018
001 08 3 -0.22986467401812405 -1.7765000000000057 3.9899569865137825 3 2 1 0 0 0.9488110468882095 27.974499999999978 32.488 0.720 8.568999999999999 0.7941416734741502 0.16277066929133885 8.128 0.016739 -0.044976 0.931352 0.048977 0.825167 0.184258 1.0688 1.0017 1.0114
001 08 4 -0.042996256381965026 2.5004999999999953 3.9899569865137825 3 2 1 0 0 1.1514166771422283 27.974499999999978 27.121 1.809 7.270999999999997 0.43419062027231486 0.4942731277533038 6.2425 0.043107 0.053699 0.914418 0.040439 0.827859 0.104075 0.9251 1.0005 1.0168
001 08 5 -0.09166342057068633 2.779499999999995 3.9899569865137825 3 2 1 0 0 1.1601060173111335 27.974499999999978 26.579 2.072 8.858999999999998 0.6870978665763632 0.25459221160911083 8.165999999999997 0.04329 0.055656 0.914835 0.039864 0.823447 0.10685 0.9165 0.9846 1.0015
001 08 7 -0.5375311448687832 4.425499999999996 3.064307263767159 1 0 2 0 0 0.9897849602418142 128.30249999999998 35.887 -8.882 6.724999999999998 0.4185873605947969 0.5102218355806872 5.747499999999999 0.02285 -0.000828 0.929134 0.045549 0.814892 0.158026 0.9704 1.0351 1.044
001 08 9 -0.20341728752472577 7.191499999999994 3.0311335572444333 1 0 2 0 0 1.2006082079397675 113.4215 28.359 -4.120 7.376999999999999 -0.3843025620170803 1.5876865671641809 4.823999999999998 0.059146 0.077342 0.904453 0.034764 0.817546 0.093458 0.8552 1.0089 1.0073
001 08 11 -0.10424339026376828 4.180499999999995 2.001470884892844 1 0 1 0 0 1.153743934175196 77.18849999999999 29.662 -2.411 11.805 0.950021177467175 0.03795839588247932 11.657499999999999 0.084343 0.060918 0.872643 0.041691 0.815541 0.110519 0.9667 1.0782 1.0221
001 09 3 -0.20683888975756304 -0.03250000000000597 3.858250298614019 3 2 1 0 0 1.01533497894782 34.535499999999985 31.939 -0.476 7.282 0.735512221917056 0.21241085214322505 6.8004999999999995 0.03628 -0.00284 0.91376 0.04731 0.822678 0.15475 1.0151 0.9986 1.0096
001 09 4 -0.26189051840342614 -0.2755000000000045 3.858250298614019 3 2 1 0 0 0.9848896077213019 34.535499999999985 33.012 -1.306 6.189000000000004 0.08321215058975434 0.8920448590294497 4.7705000000000055 0.020924 -0.021177 0.927445 0.048876 0.827529 0.164338 1.0417 1.0089 1.0282
001 09 5 -0.10571634927484297 3.778499999999994 3.858250298614019 3 2 1 0 0 1.1647195309174951 34.535499999999985 26.902 0.749 7.843999999999998 0.48291687914329484 0.44538799414348457 6.829999999999998 0.069316 0.058833 0.890097 0.038793 0.820171 0.107521 0.9311 0.9902 1.0011
001 09 7 -0.943337975151767 7.316499999999994 2.9538308124806596 1 0 2 0 0 1.0332673147820508 179.77749999999997 34.875 -10.762 11.134999999999998 -0.25765603951504173 1.3758187057898883 7.633999999999997 0.060565 5e-06 0.892138 0.045003 0.825746 0.151492 0.9988 1.0188 1.0236
001 09 9 -0.3958023894923848 4.694499999999994 3.0449911693212184 1 0 2 0 0 1.0097963399505365 115.20849999999999 33.877 -7.141 7.632999999999999 0.8147517358836633 0.14568308262930169 7.279499999999999 0.017715 0.019093 0.934088 0.045694 0.802825 0.151957 0.9385 1.0377 1.0217
